"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"G***,G***";"Logo-Front-easyC-5mm";2;"LOGO";;;
2;"U1";"SOT-363";1;"NMOS-DUAL";;;
3;"G***";"Symbol-Front-Temperature";1;"LOGO";;;
4;"JP1,JP2";"SMD_JUMPER_3_PAD_TRACE";2;"SMD_JUMPER_3_PAD_TRACE";;;
5;",,,,,,,,,";"buzzardLabel";10;"";;;
6;"G***";"Logo-Back-SolderedFULL-10mm";1;"LOGO";;;
7;"U3";"SOT-23-5";1;"SE5218";;;
8;"H1,H2";"HOLE_3.2mm";2;"HOLE_3.2mm";;;
9;"R4,R1,R2,R3";"0603R";4;"10k";;;
10;"JP3";"SMD-JUMPER-CONNECTED_TRACE_NOSLODERMASK";1;"SMD-JUMPER-CONNECTED_TRACE_NOSLODERMASK";;;
11;"G***";"Symbol-Front-Humidity";1;"LOGO";;;
12;"C1";"0603C";1;"0.1uF";;;
13;"G***";"Logo-Front-Soldered-3.5mm";1;"LOGO";;;
14;"G***";"Logo-Back-OSH-3.5mm";1;"LOGO";;;
15;"K1,K3";"easyC-connector";2;"easyC-SMD";;;
16;"FD1";"FIDUCIAL_1MM_PASTE";1;"Fiducial_Stencil";;;
17;"U2";"SHTC3";1;"SHTC3";;;
18;"C3,C2";"0603C";2;"2.2uF";;;
19;"K2";"HEADER_MALE_4X1";1;"HEADER_MALE_4X1";;;
20;"JP4";"SMD_JUMPER";1;"SMD_JUMPER";;;
